18840172592	15647679901	20190711123044	2572
13319935953	19602240179	20190324063651	1828
17405139883	19342117869	20190518172925	0892
15781588029	18840172592	20190116063804	2342
17885275338	19313925217	20190903043019	0458
19565082510	14171709460	20190106200941	1324
17336673697	19565082510	20191009003148	2421
16574556259	14410679238	20190810092143	2285
18101213362	17885275338	20190910023112	1024
19313925217	18101213362	20190903190839	2439
19565082510	13319935953	20190611163924	2738
16569963779	19602240179	20191206074251	1570
13319935953	18101213362	20190108192520	0503
14410679238	17885275338	20190718092908	1477
13319935953	15781588029	20190917163432	1887
14930423697	19342117869	20191219195840	0749
15305526350	19313925217	20190629023624	2687
19565082510	17885275338	20190502084016	0134
17885275338	15781588029	20190518174904	1949
17336673697	16569963779	20190321111828	0627
16160892861	15884588694	20190304083516	0565
17405139883	16160892861	20190216172300	2274
14410679238	19565082510	20190101031909	1826
13319935953	18101213362	20190808105205	2661
15647679901	19602240179	20191101113440	2059
14171709460	19683537146	20190416214914	0802
17885275338	15280214634	20190926132844	1192
13319935953	19342117869	20190228203651	1058
15305526350	18840172592	20190508074226	0558
14410679238	19313925217	20190114115706	2416
19313925217	14397114174	20190408175439	2849
15884588694	15305526350	20190105173713	0819
16160892861	14397114174	20190719153553	1314
15647679901	14930423697	20191103214237	2687
16574556259	14397114174	20190427230207	0485
14410679238	16569963779	20190812022854	0717
18840172592	14410679238	20190126044831	1826
15244749863	14410679238	20190127113647	0237
15305526350	18101213362	20190619051952	2867
13319935953	19342117869	20190822064054	1869
14397114174	15884588694	20190609021245	0794
13319935953	19602240179	20190907063208	2981
16160892861	16569963779	20190613173029	2063
17405139883	16569963779	20190723015554	0359
15647679901	17885275338	20190219084147	1548
14930423697	19602240179	20190204152225	2896
15244749863	19565082510	20190208040125	2291
19602240179	19565082510	20190214182151	2902
19313925217	17336673697	20191027163549	2263
16160892861	14171709460	20191123150302	2574
15781588029	15884588694	20191128111903	0879
14410679238	18101213362	20190106120415	0176
17336673697	14171709460	20191027000703	2752
14930423697	16569963779	20190511145010	1792
14397114174	19154926260	20190912024754	1486
16160892861	19313925217	20191231055043	0952
14410679238	19313925217	20190104083032	1377
14410679238	15244749863	20190427081012	0087
18101213362	16160892861	20190821050335	0165
19154926260	19683537146	20191220160649	1036
16574556259	17336673697	20191023090641	2088
17405139883	15781588029	20190530201128	2417
14171709460	15244749863	20190628115828	2587
17405139883	15280214634	20190810175327	0420
14930423697	17885275338	20190606162413	2166
17885275338	17405139883	20190326055408	2718
15884588694	19342117869	20190528211512	1551
19154926260	14397114174	20190413001400	2581
19565082510	19683537146	20191011160044	2796
14397114174	16160892861	20190727142400	1364
16160892861	18101213362	20191224054330	2707
16569963779	19342117869	20190426110043	2450
17885275338	14410679238	20190528171123	1254
17885275338	15280214634	20190606005022	2711
15244749863	15647679901	20190120010148	1599
17885275338	15305526350	20191012055724	1761
14930423697	19154926260	20190830033420	2595
17336673697	15647679901	20190318194742	2314
19683537146	19154926260	20191023223607	2910
16160892861	13319935953	20190504224652	0841
15781588029	18840172592	20191014000510	2564
17405139883	16569963779	20190208152513	2155
18101213362	13319935953	20190114074356	2619
14171709460	15884588694	20191223084936	0352
16574556259	19313925217	20190104134018	1621
14410679238	17336673697	20190526111828	2960
17336673697	19313925217	20191231211209	0368
14410679238	19565082510	20191002040105	1299
15884588694	19313925217	20191125130317	1617
18101213362	19154926260	20190303041054	0512
16574556259	17885275338	20190512132328	2411
15305526350	15244749863	20190127160250	1109
16569963779	15647679901	20191229200529	0000
16569963779	14930423697	20190802163315	1540
19313925217	19602240179	20190816055652	1820
15647679901	15244749863	20190628053424	1656
15305526350	15280214634	20190804081636	1395
15305526350	14171709460	20191029041331	0748
14171709460	16160892861	20190220140301	1961
19342117869	15305526350	20190323134952	2509
17336673697	17885275338	20191202104825	0574
13319935953	14397114174	20190528045856	0941
16160892861	19602240179	20190526075645	0312
18840172592	14930423697	20190603052520	1568
15647679901	15305526350	20190326150811	1735
13319935953	19683537146	20190822070638	2640
16569963779	19683537146	20190509015422	2074
17885275338	15280214634	20190329011010	1564
18840172592	16160892861	20190508071701	1926
15280214634	19602240179	20191017141855	0488
18101213362	19154926260	20191023155404	2196
18840172592	15305526350	20191017114716	0708
14171709460	16574556259	20190114231120	1164
19602240179	17336673697	20190514152341	0203
17405139883	17885275338	20190726001358	2677
14410679238	17336673697	20190303164428	0814
14171709460	19342117869	20190308181354	0732
19342117869	14410679238	20191224082950	2791
19683537146	14397114174	20190908060246	1943
18840172592	18101213362	20190818040102	1687
16574556259	15244749863	20190125193426	1743
17405139883	15305526350	20190331090233	0142
18840172592	15305526350	20190829130341	1387
16569963779	17336673697	20190618234053	0371
18840172592	17336673697	20190415031746	1177
15305526350	14397114174	20190113232204	2747
19313925217	14397114174	20190523100337	0006
14171709460	19602240179	20191114225517	2159
15244749863	19602240179	20190907072056	0805
18840172592	19683537146	20190808085508	0309
16160892861	15305526350	20191104113443	2329
19342117869	15305526350	20190821025539	0802
14171709460	19565082510	20190707000859	0726
17405139883	17336673697	20190123101646	0266
19342117869	14410679238	20190117215636	1089
15280214634	19342117869	20190520081826	2989
16574556259	15244749863	20190604051224	0920
19342117869	15781588029	20191124223517	0989
17405139883	15280214634	20190628131312	2172
14410679238	16160892861	20190825115141	2226
14930423697	18840172592	20190328222717	2256
17405139883	15884588694	20190316175249	0918
16574556259	19565082510	20190610064900	1706
19683537146	19313925217	20190122192434	2310
15647679901	13319935953	20190708110300	1283
15244749863	14397114174	20190813233755	0004
15244749863	19602240179	20190804032513	2241
18101213362	16569963779	20190605185801	2716
16574556259	15884588694	20190922140953	1068
17405139883	15884588694	20190118141639	0919
19154926260	16574556259	20190708163703	1630
15305526350	19313925217	20190908155713	1148
17336673697	19683537146	20190706135317	2751
14397114174	18840172592	20190801014252	2903
19602240179	16569963779	20191104075932	1282
17405139883	14930423697	20190326031318	2272
15647679901	19683537146	20191208073803	2178
19342117869	14930423697	20190209014812	2887
15305526350	15244749863	20190825153917	2134
14930423697	17885275338	20190418153326	0214
16574556259	14930423697	20190925003131	0510
16574556259	15280214634	20190819063617	2499
14171709460	19683537146	20190905060617	1421
19602240179	17885275338	20191015205624	0787
19154926260	16569963779	20190820150018	2232
14397114174	14171709460	20190612023602	0282
19154926260	14171709460	20190117085955	1909
15884588694	13319935953	20190217091138	2521
14410679238	15244749863	20190720053051	1492
18101213362	19683537146	20190929192237	1517
15280214634	15244749863	20190930034927	1497
15305526350	17885275338	20190601204727	1507
19342117869	15280214634	20191119042025	0228
19602240179	15305526350	20190828031440	2601
16160892861	15305526350	20190104164010	2573
18101213362	19313925217	20190711062626	2361
19342117869	15781588029	20190905185005	1955
19342117869	15884588694	20190104180045	2277
15884588694	19154926260	20190827181134	1227
19342117869	18840172592	20190716094159	2530
17405139883	18101213362	20190405055808	0844
17885275338	15647679901	20190924003733	0485
14410679238	19602240179	20191204183542	1406
16569963779	19683537146	20190401121319	2091
19154926260	14397114174	20191227034631	1677
16569963779	19602240179	20190124103657	2669
19313925217	19602240179	20191228154829	2835
19313925217	18101213362	20190428022201	1793
16160892861	15647679901	20190602163100	1060
15884588694	19342117869	20190715091825	0697
15884588694	14171709460	20190218011825	1357
17885275338	19602240179	20190226064627	2935
15647679901	17405139883	20190706192841	0199
15244749863	16574556259	20191118072801	0146
16574556259	19154926260	20191201235235	0236
16160892861	15244749863	20190507090623	0713
19342117869	15884588694	20191102220518	1043
14171709460	19602240179	20191212163427	1506
19602240179	17885275338	20190213032030	0785
18101213362	17336673697	20190308063243	1079
15781588029	13319935953	20190911163727	2606
15647679901	18101213362	20190114050737	2163
19602240179	15305526350	20191114134225	0523
15647679901	14930423697	20190711104411	2848
17405139883	19565082510	20191030120403	1859
18101213362	17336673697	20191105212409	0167
18840172592	15244749863	20190905141910	0495
18840172592	15647679901	20190114014501	2114
14410679238	14397114174	20190110084314	1231
14397114174	16569963779	20191102134909	1878
14171709460	16160892861	20190223023652	0087
16160892861	14410679238	20190907191358	0209
19602240179	16574556259	20190308050042	0719
15781588029	17405139883	20190710113316	1250
19342117869	19154926260	20191210203954	2642
18840172592	14930423697	20190211041814	2379
14410679238	16160892861	20190801072746	1309
19683537146	16569963779	20191204211753	2894
15305526350	16160892861	20190603101207	1760
14171709460	14930423697	20190714165153	2475
17336673697	15305526350	20190113180556	2947
17336673697	19683537146	20190319030143	1760
19602240179	15647679901	20190612165630	1887
19565082510	16160892861	20190625135037	1811
14171709460	19602240179	20190310043822	0332
17885275338	18840172592	20190404082555	0950
19683537146	19154926260	20190623145922	0516
17885275338	14397114174	20191206043216	1509
14930423697	14171709460	20191025133622	1718
15305526350	17405139883	20191016080440	2086
14410679238	16569963779	20190825234608	0860
17405139883	19602240179	20191228033352	2941
13319935953	19683537146	20190227010253	1476
19565082510	16574556259	20190724174247	1019
15305526350	19313925217	20190902152128	0132
13319935953	15305526350	20190827120311	2618
16574556259	14410679238	20190506055249	1096
19154926260	14397114174	20191111200102	2921
15781588029	17405139883	20190724151708	0220
19313925217	16160892861	20191026093515	2667
15647679901	16569963779	20191108165326	2808
18840172592	14171709460	20190911175502	0364
16574556259	15280214634	20191211164649	1347
14397114174	15781588029	20190217010035	2994
16574556259	14930423697	20190617141632	2739
18840172592	14410679238	20191005130220	1770
15305526350	15781588029	20190519010816	1330
17405139883	19683537146	20190113053433	0188
17885275338	16574556259	20190715000704	0601
14930423697	18101213362	20190623100740	2969
14410679238	15781588029	20190523131814	0736
15244749863	17336673697	20191010050357	0703
17336673697	19565082510	20191006093122	2615
15781588029	14410679238	20190314091506	1655
17885275338	16574556259	20190424095704	1972
19313925217	19154926260	20191223181905	0934
14410679238	17336673697	20190311111129	1988
17885275338	14930423697	20191126102052	2982
16574556259	19313925217	20190904131520	0916
17336673697	14397114174	20191205181633	1793
19602240179	15305526350	20190425070004	0860
19602240179	14930423697	20190806071003	0908
17885275338	19602240179	20191226151534	0650
14397114174	14410679238	20190715100003	1051
19342117869	17885275338	20190520124358	1659
15305526350	19313925217	20191124055447	0616
15884588694	15244749863	20191106210817	0034
16160892861	19602240179	20190723121332	1633
13319935953	19565082510	20190523102245	0052
16569963779	16160892861	20190425035103	2332
14397114174	15305526350	20190207185140	0307
19313925217	18840172592	20190815185307	2125
15884588694	13319935953	20190408143130	1229
18840172592	15781588029	20191130125558	2080
15305526350	16574556259	20190429134106	0011
15244749863	17885275338	20190226124057	0424
16160892861	18840172592	20190830190552	1862
18840172592	16569963779	20190425125654	1379
17336673697	15280214634	20190404083359	2610
18101213362	15305526350	20190608000638	2363
16569963779	19313925217	20190422102025	0774
16574556259	14171709460	20190201075758	2620
15244749863	16569963779	20190126020247	1501
18840172592	14930423697	20190721042840	1627
16160892861	19683537146	20190512070932	1456
15305526350	19342117869	20191231104925	0763
14410679238	13319935953	20190120171835	1351
19154926260	16160892861	20190419142012	0716
14930423697	15305526350	20190512130336	1364
14410679238	19565082510	20191002170952	1116
18101213362	14397114174	20190412140408	2261
14410679238	16574556259	20190726152041	2799
16569963779	15244749863	20190420024130	0330
15244749863	19342117869	20190321130030	1752
17885275338	17405139883	20191229123539	1273
19683537146	17405139883	20190306015710	0375
16160892861	14410679238	20190305203316	1408
15305526350	19565082510	20190710040526	0878
14930423697	15647679901	20190203043839	2849
17405139883	19683537146	20190910152526	0750
17405139883	17336673697	20191110194554	0634
18101213362	15244749863	20190921091134	1226
19683537146	14171709460	20190913231357	1494
18840172592	15781588029	20190219183354	1824
14930423697	18840172592	20190608144736	0254
16574556259	19154926260	20190324192601	1560
14410679238	14171709460	20190207200521	0879
15244749863	19154926260	20190403190946	1933
15305526350	19154926260	20190405075450	0886
15244749863	15280214634	20190717185830	1701
14930423697	17405139883	20190628042144	1581
19565082510	17405139883	20190517132902	0668
19154926260	14397114174	20191125063921	2392
16569963779	15781588029	20190607015049	1142
19683537146	16569963779	20190928123159	0431
15647679901	17336673697	20190926141918	0355
15647679901	19154926260	20190919145054	0007
15781588029	14410679238	20190126083505	0323
16569963779	14171709460	20190510034138	1451
17405139883	14397114174	20190731145546	0491
14397114174	19342117869	20190429005425	0456
14930423697	14397114174	20190428170648	1904
15884588694	19565082510	20191004021626	0550
17336673697	15305526350	20190319204829	0421
14171709460	15280214634	20190517194856	1963
16574556259	14410679238	20191028144809	1726
15280214634	17336673697	20191112215812	2857
19565082510	14930423697	20190926074027	1411
15781588029	15280214634	20190219014839	1336
15781588029	16574556259	20190305005215	1217
15305526350	15647679901	20190526200441	0080
17885275338	14410679238	20190202120327	0673
17405139883	13319935953	20190117050451	2148
17336673697	13319935953	20190304121729	2823
15647679901	16160892861	20190725223542	0127
15244749863	19683537146	20190824185030	0655
19683537146	19565082510	20190205175051	0794
14410679238	16160892861	20190911200634	2900
18840172592	13319935953	20190115112314	0170
14171709460	19154926260	20190726134044	0473
17405139883	16569963779	20190224225958	2286
15647679901	15884588694	20190702023352	0795
14171709460	15781588029	20191023232448	1875
19602240179	14397114174	20191012213443	1902
15244749863	14397114174	20190609060025	2273
18101213362	17885275338	20191219103931	0414
14930423697	17885275338	20190411102419	0028
15244749863	16574556259	20190722040505	1386
17405139883	14171709460	20190617220847	1287
14397114174	15280214634	20190804164753	0337
17885275338	14397114174	20190326173552	2385
19683537146	14410679238	20190325161921	0449
17885275338	16574556259	20190216140717	1820
19342117869	19602240179	20191005175307	2676
19565082510	19683537146	20191026100155	1660
16569963779	15280214634	20191213154921	2628
18840172592	17336673697	20190611175818	0420
15305526350	19602240179	20190321184312	1515
16160892861	15305526350	20190306043712	0470
18101213362	15884588694	20191108072242	0256
14397114174	13319935953	20190510174242	1624
14410679238	14171709460	20190618054926	1304
13319935953	15244749863	20190907153647	1080
15305526350	15647679901	20190626021951	0789
15280214634	19313925217	20190514232712	2495
19683537146	16574556259	20190312114656	1220
16574556259	19154926260	20191102101615	0726
16569963779	15280214634	20191208063141	1674
14171709460	16574556259	20190502094844	0009
16160892861	17885275338	20191118095658	2549
19683537146	15280214634	20190626082828	2895
19154926260	15244749863	20190726004947	2696
14410679238	19342117869	20190621011243	2332
16574556259	16160892861	20190522125039	0422
16574556259	15244749863	20191218044206	0372
15884588694	17885275338	20191127092323	0336
18840172592	14410679238	20191221201443	2295
17885275338	14410679238	20190901224919	2838
16569963779	19313925217	20191031071233	0027
18840172592	15647679901	20191104000433	2621
14171709460	15884588694	20191021083344	0152
14410679238	15305526350	20190625163446	2620
15647679901	19683537146	20190419172703	1465
17405139883	15280214634	20191213161433	1638
14410679238	14930423697	20190216104846	1743
14171709460	15280214634	20190223154850	1806
15244749863	15305526350	20190307124117	1426
18840172592	15647679901	20190519074135	0781
14171709460	16569963779	20190815165744	0326
19313925217	15647679901	20190606084945	2930
15305526350	17885275338	20190309102543	0664
15781588029	17885275338	20190730070232	2416
18840172592	17885275338	20190517065227	0955
14397114174	14930423697	20190923020832	0265
14410679238	15305526350	20190806124537	2637
19565082510	14930423697	20190908014748	2861
15647679901	15305526350	20190511212009	2475
19683537146	15781588029	20191128210707	1294
15781588029	16160892861	20191219114934	2534
14171709460	16574556259	20190613022026	2186
19565082510	14171709460	20190722154644	2393
15305526350	18101213362	20190408042525	1500
19154926260	14397114174	20190411123649	0954
19313925217	17405139883	20191231093820	2155
16569963779	14930423697	20190811044402	0651
15305526350	16574556259	20190407083317	2265
19154926260	19565082510	20190211115509	2947
15280214634	16574556259	20190119114939	0684
14397114174	13319935953	20190728083727	0224
15884588694	19565082510	20190108115816	0284
18101213362	15244749863	20191028144550	2860
14410679238	18840172592	20190718095853	0283
19602240179	15781588029	20190827014814	1615
16569963779	17885275338	20190831111935	2374
14930423697	16574556259	20190329154406	2629
16160892861	14410679238	20190110141314	1574
15280214634	19342117869	20190212074807	0133
16569963779	15884588694	20190114190305	0633
15781588029	16160892861	20190805223824	0233
15647679901	15280214634	20190910095533	2152
19313925217	18840172592	20190529063206	0593
15781588029	14930423697	20190712100130	1243
17885275338	17336673697	20190525053300	1666
18840172592	15884588694	20190316221244	0294
17885275338	19154926260	20190512164841	2133
18840172592	18101213362	20190225011917	1195
17336673697	16160892861	20190814034414	0624
17405139883	17336673697	20190320045445	0760
17405139883	15884588694	20191120034502	0975
14171709460	19565082510	20190604190001	2378
19683537146	19565082510	20190427041116	1367
15884588694	14171709460	20190910041208	1497
19313925217	17405139883	20191013144750	1210
19565082510	15244749863	20191207053946	0330
14171709460	16574556259	20191124181810	0076
16574556259	19154926260	20190129163639	0427
15781588029	19154926260	20190711014851	0829
15781588029	16574556259	20191228075840	1955
17885275338	19683537146	20190721040508	2049
14397114174	17885275338	20190716163129	1223
15280214634	14410679238	20190817041728	2511
13319935953	15781588029	20190331063757	0033
19154926260	14410679238	20190219053137	2246
15781588029	17405139883	20190621012505	2901
17336673697	15884588694	20191214220104	1570
19683537146	17336673697	20190802160856	2442
19154926260	15244749863	20190728130606	2845
14930423697	15244749863	20191109175353	0698
19565082510	15305526350	20190917103654	2154
19342117869	17336673697	20190408044502	2509
14171709460	15280214634	20190214211211	1685
14397114174	15647679901	20191224041709	2947
17405139883	14410679238	20190203060730	0842
19313925217	17885275338	20190919125732	0920
19342117869	17405139883	20190511180129	0085
18101213362	19154926260	20190522194828	2001
19154926260	15781588029	20190729092537	0260
19313925217	14397114174	20190213075020	2796
17405139883	17336673697	20190524225003	2009
15280214634	15647679901	20190303023535	1248
19342117869	15305526350	20190817173148	1444
17405139883	19342117869	20190620014815	2878
15884588694	13319935953	20190119084539	1262
19342117869	19602240179	20191125083255	0763
15647679901	17336673697	20190221045201	2916
15280214634	16574556259	20190623223812	2779
15305526350	19154926260	20191115080833	1312
18101213362	19683537146	20191201184701	2685
19683537146	14171709460	20190406133035	1050
15305526350	15280214634	20190610045202	1326
19313925217	16160892861	20190809200959	1673
14397114174	14930423697	20191206163822	2143
19683537146	14410679238	20190606064644	2501
15647679901	19342117869	20191015215419	1135
15647679901	17405139883	20190729225745	1317
17336673697	19342117869	20190415062918	0584
16160892861	18840172592	20190420080200	0094
16569963779	16574556259	20191224051753	0225
19565082510	15280214634	20190815102922	0984
19683537146	15244749863	20190926071952	2070
15647679901	19565082510	20191226212826	0307
19342117869	14410679238	20191228021438	0559
17405139883	15647679901	20190829162846	0706
17885275338	15781588029	20191018045058	2539
15305526350	18840172592	20190606103554	1087
15884588694	14397114174	20190828005808	1199
18840172592	15884588694	20190924012347	0565
19342117869	18101213362	20190620095535	2321
18101213362	17405139883	20190118083025	0272
17405139883	19154926260	20191029135003	2403
17336673697	19342117869	20190501074653	2138
19683537146	17336673697	20190508054603	0232
15280214634	14397114174	20191020203335	0349
16160892861	18840172592	20190412180048	2803
15884588694	15781588029	20190323223249	0670
14397114174	18101213362	20191208133757	1693
17405139883	19342117869	20190816015551	2776
13319935953	17885275338	20190311012006	0177
19683537146	17336673697	20190530014208	1633
16160892861	17336673697	20190320164708	1920
17405139883	19602240179	20191005022547	1900
16574556259	13319935953	20191213102241	0682
14410679238	15884588694	20191031094119	1576
14410679238	15781588029	20190630213937	1352
17336673697	19602240179	20191230002957	0760
17336673697	15647679901	20190123210823	2285
19154926260	15647679901	20190806095435	1807
14171709460	15884588694	20191011162007	0561
19313925217	19154926260	20191013133612	2408
19602240179	18101213362	20191119093548	1784
19565082510	16574556259	20191011031426	1294
16160892861	15781588029	20191119011741	0800
13319935953	14171709460	20190511051723	0106
19342117869	15647679901	20191226141322	0195
15244749863	17405139883	20190915111323	0010
18840172592	17885275338	20191222080336	1441
17885275338	19154926260	20190719135929	0932
13319935953	18840172592	20190114070034	1897
19683537146	15280214634	20190728161948	1402
19602240179	19313925217	20190125233856	1857
14397114174	19154926260	20190718131241	0864
14410679238	17405139883	20190221234722	2778
15280214634	15884588694	20190601030702	2194
16569963779	19342117869	20190824025555	2016
15647679901	18101213362	20190224210115	0877
15647679901	19565082510	20191006163850	2865
17405139883	15305526350	20190307031531	2133
16569963779	16574556259	20190614044938	0991
18840172592	19683537146	20190205205156	2285
15280214634	19565082510	20190623005648	2449
16160892861	13319935953	20190422142318	1489
16160892861	15280214634	20190316035318	1195
17885275338	15244749863	20191117072833	2357
19342117869	17885275338	20190111045948	2126
19565082510	16569963779	20190611052133	0942
19154926260	16569963779	20191207021239	1934
15884588694	17336673697	20190218031359	2009
19602240179	15244749863	20190604033706	2729
15884588694	19683537146	20190402025649	1921
17885275338	19565082510	20190505014152	0749
15244749863	15305526350	20190204013849	2525
15647679901	14930423697	20191129035205	2483
17405139883	15244749863	20191224051307	1933
16569963779	18840172592	20190924093517	2829
15647679901	17336673697	20190918053915	1105
19565082510	19313925217	20190315155507	0916
19565082510	15305526350	20190525004234	1485
19313925217	15884588694	20190908204653	0661
17336673697	19154926260	20190211151524	0248
16160892861	17405139883	20190603083453	0263
14410679238	19565082510	20191201101343	1682
13319935953	19602240179	20191215005037	2708
13319935953	18101213362	20190930133358	0729
19313925217	14930423697	20190920131226	2859
16574556259	15781588029	20190426093313	1997
17336673697	19602240179	20190825194219	2050
19683537146	19154926260	20190226063752	0084
14410679238	14397114174	20191114134127	1778
19602240179	17405139883	20190222042622	1358
14171709460	14410679238	20190415175601	1702
18840172592	19313925217	20190729142832	1190
15244749863	13319935953	20190710160221	1093
14930423697	15280214634	20190206221840	2668
19342117869	14930423697	20191029090346	0988
15280214634	19313925217	20190911203506	1338
17405139883	17336673697	20190422162811	1260
18101213362	15647679901	20191226134053	2480
18840172592	17885275338	20190503085119	0764
19565082510	15884588694	20191006003731	2993
15305526350	18840172592	20190529021404	1849
14171709460	14930423697	20190528204542	2912
19342117869	16160892861	20190926112748	0317
15305526350	19602240179	20191117042929	2755
14397114174	16160892861	20191004162159	2701
19683537146	15781588029	20190620065533	2678
15781588029	14397114174	20190614152018	2766
17336673697	19683537146	20191021024954	1210
17885275338	18840172592	20190722081650	2419
19154926260	18101213362	20191008003602	0416
15647679901	19313925217	20191006222116	1521
19342117869	15647679901	20191003060007	2271
17885275338	14397114174	20190423203935	2821
16569963779	17336673697	20190725105100	0142
15647679901	14410679238	20190209195815	1535
14171709460	16574556259	20190916115724	2658
15244749863	16160892861	20190509131731	2556
15305526350	15781588029	20190920072040	2532
19683537146	15280214634	20190717162303	2888
15884588694	19602240179	20190709235318	0545
14397114174	17405139883	20190329003130	2173
15305526350	16574556259	20190210043445	2311
17405139883	15280214634	20190222162856	1926
18101213362	14171709460	20190913102905	2359
19602240179	16160892861	20190327204421	1796
15781588029	15647679901	20190621050907	0733
17405139883	17336673697	20190309020157	2174
15647679901	15244749863	20190118132820	2247
14171709460	15280214634	20190928114403	2080
13319935953	18840172592	20190412073420	1808
17405139883	13319935953	20190603085406	0405
16160892861	15647679901	20190629064028	1230
19683537146	16574556259	20190321151023	2189
15647679901	15244749863	20190317063101	1739
16574556259	15884588694	20190203131331	1469
15884588694	14171709460	20190503020655	1740
19602240179	18101213362	20191225041222	2940
19602240179	17405139883	20191007113711	1198
17405139883	17885275338	20190929111824	1566
19154926260	16160892861	20191113174510	0125
15884588694	19313925217	20191222050924	1686
19154926260	19683537146	20190418084848	2106
15647679901	15884588694	20190402043900	1957
19342117869	19154926260	20190917121404	2693
14397114174	15884588694	20190625023733	0736
16569963779	17885275338	20190220135530	0281
19683537146	14930423697	20190204055317	2468
15280214634	19565082510	20190719023706	2605
17336673697	15280214634	20190804093741	2014
18101213362	15647679901	20191127093910	0161
15647679901	19683537146	20190319072945	2274
19565082510	14410679238	20191127231842	2246
18101213362	17336673697	20190203022119	2183
15280214634	13319935953	20191214061358	2001
17405139883	18101213362	20190624150226	2288
14397114174	15244749863	20190712143138	0293
13319935953	18101213362	20190525185438	0213
13319935953	16574556259	20191114190148	0192
15884588694	17405139883	20190322201947	0572
19313925217	14397114174	20190426182218	2763
16160892861	15280214634	20190127105052	0621
17885275338	15781588029	20190801205846	2240
17405139883	19342117869	20191227171227	2179
17885275338	19313925217	20190608101335	2282
15305526350	19602240179	20190620153521	2223
15244749863	19565082510	20191014161302	0176
15884588694	18101213362	20190226035006	0974
19602240179	19565082510	20190127222323	0079
17405139883	15280214634	20190102224729	1558
19602240179	16160892861	20191208052550	2482
14397114174	16569963779	20191111181132	2865
14171709460	14930423697	20190711060017	2209
19154926260	15305526350	20190914022822	1104
18840172592	15781588029	20190826212312	0504
16569963779	18101213362	20190322180731	2126
17885275338	14410679238	20191006220604	0978
19683537146	17885275338	20190724111145	2591
18840172592	17336673697	20190527204623	1560
19683537146	15244749863	20190819193915	0223
14410679238	19154926260	20190522050748	2226
17336673697	14930423697	20190806145142	0803
19313925217	14171709460	20190807015505	0531
15884588694	19154926260	20190820192120	1249
14410679238	13319935953	20191124224103	0121
16160892861	16574556259	20190516223832	0346
15884588694	19342117869	20191014210807	0469
17336673697	19602240179	20190830163053	1988
15647679901	18101213362	20190710150830	2109
17405139883	15884588694	20190205042010	2784
15280214634	15244749863	20190615112212	2725
19342117869	14397114174	20190831142059	1614
19154926260	19342117869	20190621224648	1605
14397114174	15305526350	20190711145502	2869
16569963779	17885275338	20190117092959	2086
15280214634	19342117869	20190825165905	0156
17885275338	16574556259	20190413232757	1881
19313925217	17405139883	20190224151717	0051
15647679901	16160892861	20190324050440	1746
19342117869	15280214634	20191014055733	0992
13319935953	16160892861	20190320071912	0800
16160892861	15884588694	20190524171449	2252
14930423697	15884588694	20190122052843	0330
17885275338	19342117869	20191125125608	2452
19342117869	14171709460	20191124214928	1007
15781588029	15244749863	20191105012445	0606
13319935953	17336673697	20190930062053	0224
19565082510	16160892861	20191107075235	2759
15280214634	14930423697	20190524153759	2933
14930423697	19154926260	20191110232100	0546
14930423697	15781588029	20191020095517	0196
17885275338	16574556259	20190618022004	0451
19683537146	19565082510	20190727075421	1516
17336673697	16569963779	20190405032241	0234
15884588694	19313925217	20190116071320	2987
18840172592	13319935953	20190702053709	0419
16160892861	14171709460	20190328121744	0994
19313925217	14930423697	20190222173152	1976
19154926260	15884588694	20190807131918	1595
19342117869	19602240179	20190524032727	0229
15305526350	15244749863	20191026184543	0477
17405139883	14397114174	20190527225345	0559
14171709460	19565082510	20190315014611	0802
14397114174	19565082510	20190318102416	1036
14397114174	18840172592	20190510141151	2418
16160892861	15884588694	20191006120145	1835
15781588029	14171709460	20190514045941	1328
16160892861	15244749863	20191015063612	1680
15781588029	15244749863	20190817162431	2052
17336673697	15781588029	20191119142422	0426
19313925217	15884588694	20191009035323	0958
17885275338	19565082510	20190918223755	0885
15884588694	19683537146	20190927211723	2736
18101213362	15884588694	20190514035045	0067
17885275338	15305526350	20191227175930	2260
19154926260	16160892861	20190428070135	1180
17336673697	15884588694	20190105040530	1503
17336673697	17885275338	20190301133550	2521
14171709460	17405139883	20191227033455	0044
19154926260	15781588029	20190919154143	2641
18101213362	19342117869	20190313002910	1364
13319935953	19565082510	20190614051549	0208
15884588694	19602240179	20190411104313	0429
18840172592	17336673697	20190603044822	2445
17336673697	15781588029	20190129134113	0535
16160892861	16574556259	20190719195858	1371
17405139883	15244749863	20190507133929	1053
19683537146	18840172592	20190130085018	1015
15305526350	14410679238	20190419101100	1646
16569963779	19602240179	20190323201651	0880
19602240179	16574556259	20190209161429	0045
17336673697	15280214634	20190507072213	0345
17336673697	19565082510	20190924184236	2942
15305526350	19565082510	20190415004450	1988
18101213362	19313925217	20190501045158	0846
19313925217	15244749863	20191217154641	0016
19154926260	17405139883	20190326065216	2524
15305526350	15647679901	20190204131046	0372
14930423697	14410679238	20190926121230	0599
15884588694	15280214634	20191015042349	1422
19565082510	15244749863	20190713012341	2405
18101213362	14410679238	20190526050518	0384
14410679238	18840172592	20190416132322	0374
19313925217	16574556259	20190719214841	1908
14171709460	15781588029	20190205091805	2629
15244749863	14930423697	20190723172628	2028
16574556259	19602240179	20190505022517	0927
17405139883	18101213362	20190929104818	2173
